Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.954898333,-2.79758688,2.421378195,-1.630500909,4.043278117
3.964831333,-1.929261615,1.813885233,-2.222330349,3.457019265
3.974765333,-1.478229911,2.740703412,-2.725708812,4.138370138
3.984698333,-1.019521983,5.339278554,-3.189801149,6.302551223
3.994631333,-0.234530066,8.316098966,-4.115805981,9.281829843
4.004565333,0.369828496,9.777367859,-4.767662938,10.88413089
4.014498333,0.855581259,10.64940523,-4.664017532,11.65739725
4.024432333,1.759221368,11.71152622,-3.905528412,12.47027901
4.034365333,2.814449373,12.08532469,-2.763237997,12.71265835
4.044298333,3.727596762,10.8574515,-1.729043888,11.60899752
4.054232333,4.291030954,8.776537963,-1.341262393,9.861011615
4.064165333,4.810051743,7.0189544,-1.279376924,8.604599
4.074099333,5.270640428,5.295955948,-1.551441437,7.631105455
4.084032083,5.682542272,4.217435852,-3.545829047,7.915235655
4.093966083,5.366620134,3.224938238,-6.144650649,8.772546375
4.103899083,4.889829399,2.623517609,-8.574700849,10.2136561
4.113832083,3.626363041,2.467529098,-9.338278216,10.31710467
4.123766083,0.819349279,1.944311471,-7.651435438,7.937011062
4.133699083,-0.533233615,0.403116403,-5.846863065,5.88495103
4.143633083,-0.721840526,-1.440559809,-5.143875132,5.390335581
4.153566083,-0.521286365,-3.389582967,-4.246454414,5.458331911
4.163499083,-0.400947707,-5.361049492,-3.583870155,6.461094025
4.173433083,-0.484345338,-7.244692007,-3.520854127,8.069483656
4.183366083,-0.363671086,-8.954030194,-3.575350177,9.648318105
4.193300083,-0.321482913,-10.20310129,-3.967991293,10.95224096
4.203233083,-0.202938802,-11.34123843,-4.645105882,12.25731952
4.213166083,-0.57886324,-12.0737472,-4.348308817,12.84594269
4.223100083,-0.704533353,-11.89120648,-3.219719598,12.33951997
4.233033083,0.040066218,-10.80241868,-2.629750741,11.11797839
4.242967083,1.017240107,-8.960228242,-3.617110991,9.716170002
4.252900083,1.420823995,-7.132562876,-5.550141429,9.148566221
4.262833083,1.622355883,-6.159481527,-5.835749263,8.638704807
